budget,duration,team_size,complexity,stakeholder_engagement,past_risk_incidents,risk_level
151479,10,5,Medium,Poor,0,Medium
342296,4,12,Medium,Average,2,Medium
181494,19,8,Low,Good,3,High
123088,3,12,High,Good,3,High
387825,22,20,Medium,Good,1,Medium
373070,19,18,Low,Average,1,Low
157318,9,6,Low,Good,3,High
121608,7,9,Medium,Good,4,Medium
261081,1,9,High,Good,2,High
195430,8,27,Medium,Good,2,Medium
442142,13,24,Medium,Average,2,Medium
148405,3,13,High,Average,1,High
416808,7,7,Low,Average,4,High
356236,15,19,High,Good,1,High
161369,15,5,Medium,Good,3,Medium
260765,3,3,Low,Good,0,Low
254894,12,3,Medium,Good,1,Medium
406409,21,9,High,Poor,2,High
235119,6,6,High,Poor,0,High
347812,4,16,Medium,Average,2,Medium
